route_cabin_type_id,route_id,cabin_type_id,price,start_date,end_date
1,1,1,18.00,2012-01-01,
2,1,2,16.00,2012-01-01,
3,2,1,18.00,2012-01-01,
4,2,2,16.00,2012-01-01,
5,3,1,18.00,2012-01-01,
6,3,2,16.00,2012-01-01,
7,4,1,18.00,2012-01-01,
8,4,2,16.00,2012-01-01,
9,5,1,18.00,2012-01-01,
10,5,2,16.00,2012-01-01,
11,6,1,18.00,2012-01-01,
12,6,2,16.00,2012-01-01,
13,7,1,18.00,2012-01-01,
14,7,2,16.00,2012-01-01,
15,8,1,18.00,2012-01-01,
16,8,2,16.00,2012-01-01,
17,9,1,18.00,2012-01-01,
18,9,2,16.00,2012-01-01,
19,10,1,18.00,2012-01-01,
20,10,2,16.00,2012-01-01,
21,11,1,18.00,2012-01-01,
22,11,2,16.00,2012-01-01,
23,12,1,18.00,2012-01-01,
24,12,2,16.00,2012-01-01,
25,13,1,18.00,2012-01-01,
26,13,2,16.00,2012-01-01,
27,14,1,18.00,2012-01-01,
28,14,2,16.00,2012-01-01,
29,15,1,18.00,2012-01-01,
30,15,2,16.00,2012-01-01,
31,16,1,18.00,2012-01-01,
32,16,2,16.00,2012-01-01,
33,17,1,18.00,2012-01-01,
34,17,2,16.00,2012-01-01,
35,18,1,18.00,2012-01-01,
36,18,2,16.00,2012-01-01,
37,19,1,18.00,2012-01-01,
38,19,2,16.00,2012-01-01,
39,20,1,18.00,2012-01-01,
40,20,2,16.00,2012-01-01,
41,21,1,18.00,2012-01-01,
42,21,2,16.00,2012-01-01,
43,22,1,18.00,2012-01-01,
44,22,2,16.00,2012-01-01,
45,23,1,18.00,2012-01-01,
46,23,2,16.00,2012-01-01,
47,24,1,18.00,2012-01-01,
48,24,2,16.00,2012-01-01,
49,25,1,18.00,2012-01-01,
50,25,2,16.00,2012-01-01,
51,26,1,18.00,2012-01-01,
52,26,2,16.00,2012-01-01,
53,27,1,18.00,2012-01-01,
54,27,2,16.00,2012-01-01,
55,28,1,18.00,2012-01-01,
56,28,2,16.00,2012-01-01,
57,29,1,14.00,2012-01-01,
58,29,2,12.00,2012-01-01,
59,30,1,14.00,2012-01-01,
60,30,2,12.00,2012-01-01,
61,31,1,14.00,2012-01-01,
62,31,2,12.00,2012-01-01,
63,32,1,14.00,2012-01-01,
64,32,2,12.00,2012-01-01,
65,33,1,14.00,2012-01-01,
66,33,2,12.00,2012-01-01,
67,34,1,14.00,2012-01-01,
68,34,2,12.00,2012-01-01,
69,35,1,14.00,2012-01-01,
70,35,2,12.00,2012-01-01,
71,36,1,14.00,2012-01-01,
72,36,2,12.00,2012-01-01,
73,37,1,14.00,2012-01-01,
74,37,2,12.00,2012-01-01,
75,38,1,14.00,2012-01-01,
76,38,2,12.00,2012-01-01,
77,39,1,14.00,2012-01-01,
78,39,2,12.00,2012-01-01,
79,40,1,14.00,2012-01-01,
80,40,2,12.00,2012-01-01,
81,41,1,14.00,2012-01-01,
82,41,2,12.00,2012-01-01,
83,42,1,14.00,2012-01-01,
84,42,2,12.00,2012-01-01,
85,43,1,14.00,2012-01-01,
86,43,2,12.00,2012-01-01,
87,44,1,14.00,2012-01-01,
88,44,2,12.00,2012-01-01,
89,45,1,14.00,2012-01-01,
90,45,2,12.00,2012-01-01,
91,46,1,14.00,2012-01-01,
92,46,2,12.00,2012-01-01,
93,47,1,14.00,2012-01-01,
94,47,2,12.00,2012-01-01,
95,48,1,14.00,2012-01-01,
96,48,2,12.00,2012-01-01,
97,49,1,14.00,2012-01-01,
98,49,2,12.00,2012-01-01,
99,50,1,14.00,2012-01-01,
100,50,2,12.00,2012-01-01,
101,51,1,14.00,2012-01-01,
102,51,2,12.00,2012-01-01,
103,52,1,14.00,2012-01-01,
104,52,2,12.00,2012-01-01,
105,53,1,14.00,2012-01-01,
106,53,2,12.00,2012-01-01,
107,54,1,14.00,2012-01-01,
108,54,2,12.00,2012-01-01,
109,55,1,14.00,2012-01-01,
110,55,2,12.00,2012-01-01,
111,56,1,14.00,2012-01-01,
112,56,2,12.00,2012-01-01,
113,57,1,16.00,2012-01-01,
114,57,2,14.00,2012-01-01,
115,58,1,16.00,2012-01-01,
116,58,2,14.00,2012-01-01,
117,59,1,16.00,2012-01-01,
118,59,2,14.00,2012-01-01,
119,60,1,16.00,2012-01-01,
120,60,2,14.00,2012-01-01,
121,61,1,16.00,2012-01-01,
122,61,2,14.00,2012-01-01,
123,62,1,16.00,2012-01-01,
124,62,2,14.00,2012-01-01,
125,63,1,16.00,2012-01-01,
126,63,2,14.00,2012-01-01,
127,64,1,16.00,2012-01-01,
128,64,2,14.00,2012-01-01,
129,65,1,16.00,2012-01-01,
130,65,2,14.00,2012-01-01,
131,66,1,16.00,2012-01-01,
132,66,2,14.00,2012-01-01,
133,67,1,16.00,2012-01-01,
134,67,2,14.00,2012-01-01,
135,68,1,16.00,2012-01-01,
136,68,2,14.00,2012-01-01,
137,69,1,16.00,2012-01-01,
138,69,2,14.00,2012-01-01,
139,70,1,16.00,2012-01-01,
140,70,2,14.00,2012-01-01,
141,71,1,16.00,2012-01-01,
142,71,2,14.00,2012-01-01,
143,72,1,16.00,2012-01-01,
144,72,2,14.00,2012-01-01,
145,73,1,16.00,2012-01-01,
146,73,2,14.00,2012-01-01,
147,74,1,16.00,2012-01-01,
148,74,2,14.00,2012-01-01,
149,75,1,16.00,2012-01-01,
150,75,2,14.00,2012-01-01,
151,76,1,16.00,2012-01-01,
152,76,2,14.00,2012-01-01,
153,77,1,16.00,2012-01-01,
154,77,2,14.00,2012-01-01,
155,78,1,16.00,2012-01-01,
156,78,2,14.00,2012-01-01,
157,79,1,16.00,2012-01-01,
158,79,2,14.00,2012-01-01,
159,80,1,16.00,2012-01-01,
160,80,2,14.00,2012-01-01,
161,81,1,16.00,2012-01-01,
162,81,2,14.00,2012-01-01,
163,82,1,16.00,2012-01-01,
164,82,2,14.00,2012-01-01,
165,83,1,16.00,2012-01-01,
166,83,2,14.00,2012-01-01,
167,84,1,16.00,2012-01-01,
168,84,2,14.00,2012-01-01,
169,85,1,14.00,2012-01-01,
170,85,2,12.00,2012-01-01,
171,86,1,14.00,2012-01-01,
172,86,2,12.00,2012-01-01,
173,87,1,14.00,2012-01-01,
174,87,2,12.00,2012-01-01,
175,88,1,14.00,2012-01-01,
176,88,2,12.00,2012-01-01,
177,89,1,14.00,2012-01-01,
178,89,2,12.00,2012-01-01,
179,90,1,14.00,2012-01-01,
180,90,2,12.00,2012-01-01,
181,91,1,14.00,2012-01-01,
182,91,2,12.00,2012-01-01,
183,92,1,14.00,2012-01-01,
184,92,2,12.00,2012-01-01,
185,93,1,14.00,2012-01-01,
186,93,2,12.00,2012-01-01,
187,94,1,14.00,2012-01-01,
188,94,2,12.00,2012-01-01,
189,95,1,14.00,2012-01-01,
190,95,2,12.00,2012-01-01,
191,96,1,14.00,2012-01-01,
192,96,2,12.00,2012-01-01,
193,97,1,14.00,2012-01-01,
194,97,2,12.00,2012-01-01,
195,98,1,14.00,2012-01-01,
196,98,2,12.00,2012-01-01,
